poster,recipient,relationship,tweet date,tweet id,tweet,hashtags,retweet status
kekchapkomaha,lane_____boy,mentions,tue oct 04 19:14:43 +0000 2016,783384875931959296,rt @lane_____boy: В ГОЛОСИНУ https://t.co/3ohzwbu75a,[],True
among_them,fox_ifox,mentions,tue oct 04 19:16:00 +0000 2016,783385198884954112,"rt @fox_ifox: Ебануться 
Как я устала",[],True
mommyc61,mistyrain60,reply,tue oct 04 19:18:23 +0000 2016,783385798657716224,@mistyrain60 @laurianne772 @junkietwd @jennaswan1 @leezermae @arae_twd @ladydixonkr @collette04 @black_mamba_06 😅,[],False
mommyc61,laurianne772,mentions,tue oct 04 19:18:23 +0000 2016,783385798657716224,@mistyrain60 @laurianne772 @junkietwd @jennaswan1 @leezermae @arae_twd @ladydixonkr @collette04 @black_mamba_06 😅,[],False
mommyc61,junkietwd,mentions,tue oct 04 19:18:23 +0000 2016,783385798657716224,@mistyrain60 @laurianne772 @junkietwd @jennaswan1 @leezermae @arae_twd @ladydixonkr @collette04 @black_mamba_06 😅,[],False
mommyc61,jennaswan1,mentions,tue oct 04 19:18:23 +0000 2016,783385798657716224,@mistyrain60 @laurianne772 @junkietwd @jennaswan1 @leezermae @arae_twd @ladydixonkr @collette04 @black_mamba_06 😅,[],False
mommyc61,leezermae,mentions,tue oct 04 19:18:23 +0000 2016,783385798657716224,@mistyrain60 @laurianne772 @junkietwd @jennaswan1 @leezermae @arae_twd @ladydixonkr @collette04 @black_mamba_06 😅,[],False
mommyc61,arae_twd,mentions,tue oct 04 19:18:23 +0000 2016,783385798657716224,@mistyrain60 @laurianne772 @junkietwd @jennaswan1 @leezermae @arae_twd @ladydixonkr @collette04 @black_mamba_06 😅,[],False
mommyc61,ladydixonkr,mentions,tue oct 04 19:18:23 +0000 2016,783385798657716224,@mistyrain60 @laurianne772 @junkietwd @jennaswan1 @leezermae @arae_twd @ladydixonkr @collette04 @black_mamba_06 😅,[],False
mommyc61,collette04,mentions,tue oct 04 19:18:23 +0000 2016,783385798657716224,@mistyrain60 @laurianne772 @junkietwd @jennaswan1 @leezermae @arae_twd @ladydixonkr @collette04 @black_mamba_06 😅,[],False
mommyc61,black_mamba_06,mentions,tue oct 04 19:18:23 +0000 2016,783385798657716224,@mistyrain60 @laurianne772 @junkietwd @jennaswan1 @leezermae @arae_twd @ladydixonkr @collette04 @black_mamba_06 😅,[],False
remgues,daenerys,mentions,tue oct 04 19:19:02 +0000 2016,783385962252472320,rt @daenerys: https://t.co/2iu5hvzu8v,[],True
michelletruffet,chamyfan,mentions,tue oct 04 19:22:32 +0000 2016,783386843031019520,rt @chamyfan: @bchameroy x @ericnaulleau x 👋👋 : c'est flippant 😨 #ofni https://t.co/qgfeozzfvl,['ofni'],True
michelletruffet,bchameroy,mentions,tue oct 04 19:22:32 +0000 2016,783386843031019520,rt @chamyfan: @bchameroy x @ericnaulleau x 👋👋 : c'est flippant 😨 #ofni https://t.co/qgfeozzfvl,['ofni'],True
michelletruffet,ericnaulleau,mentions,tue oct 04 19:22:32 +0000 2016,783386843031019520,rt @chamyfan: @bchameroy x @ericnaulleau x 👋👋 : c'est flippant 😨 #ofni https://t.co/qgfeozzfvl,['ofni'],True
_pop_korn_,koffboy,mentions,tue oct 04 19:26:28 +0000 2016,783387832903753729,rt @koffboy: дела шото совсем не чики пики лимпомпони,[],True
pbl_15,paisajesgeo,mentions,tue oct 04 19:28:12 +0000 2016,783388269107109888,"rt @paisajesgeo: #diamundialdelosanimales  ellos nos lo dan todo, sin pedir nada a cambio; cariño, nobleza, su fidelidad...nunca los… ",['diamundialdelosanimales'],True
anuta_anuta31,roseredwall,mentions,tue oct 04 19:31:46 +0000 2016,783389166704979968,"rt @roseredwall: САМАЯ ЛЮБИМАЯ ФОТКА
ПРЕДСТАВЬТЕ, ЧТО ЭТО НЕ НА СЦЕНЕ, А У ШАСТА ДОМА ПОСЛЕ ВЫСТУПЛЕНИЯ
И ПРОСТО Я В ОСАДОК https://t.co/wl…",[],True
datkidswahilli,daenerys,mentions,tue oct 04 19:35:16 +0000 2016,783390047496183811,rt @daenerys: https://t.co/2iu5hvzu8v,[],True
twdlannister,__lm_g_w_vl__,mentions,tue oct 04 19:37:59 +0000 2016,783390731163533312,"rt @__lm_g_w_vl__: @m_g_w_v

💥➊💥 #followtrick

💥➋💥 retweet 

💥➌💥 follow all who rt 

💥➍💥 #followback

💥➎💥 gain with #mgwv

💥➏💥 #follow ☞ @m…","['followtrick', 'followback', 'mgwv', 'follow']",True
twdlannister,m_g_w_v,mentions,tue oct 04 19:37:59 +0000 2016,783390731163533312,"rt @__lm_g_w_vl__: @m_g_w_v

💥➊💥 #followtrick

💥➋💥 retweet 

💥➌💥 follow all who rt 

💥➍💥 #followback

💥➎💥 gain with #mgwv

💥➏💥 #follow ☞ @m…","['followtrick', 'followback', 'mgwv', 'follow']",True
xmelikeayd,lordsnow,mentions,tue oct 04 19:41:41 +0000 2016,783391662299082753,rt @lordsnow: game of thrones spin-off https://t.co/crie7j3xzg,[],True
roronoa_zoro163,roronoa_zoro163,tweet,tue oct 04 19:49:05 +0000 2016,783393524582584320,كلهم https://t.co/gvawwz0x1h,[],False
ceanaaa,ceanaaa,tweet,tue oct 04 19:49:08 +0000 2016,783393537169555458,im tyrion. discover which #gameofthrones character you are! sign in: https://t.co/ci06zgrhb5 https://t.co/spg54ymfy1,['gameofthrones'],False
kendrakalthoff,daenerys,mentions,tue oct 04 19:55:08 +0000 2016,783395047081246720,rt @daenerys: https://t.co/2iu5hvzu8v,[],True
anuta_anuta31,altpress,mentions,tue oct 04 20:02:44 +0000 2016,783396959713460225,"rt @altpress: our last night, hands like houses, the color morale team up for major lazer, justin bieber cover… ",[],True
anes60982088,alvertongallery,mentions,tue oct 04 20:06:26 +0000 2016,783397890823716864,rt @alvertongallery: #gameofthrones #gameofthronesseason6 #art #cornwall https://t.co/mmdypmc1tv,"['gameofthrones', 'gameofthronesseason6', 'art', 'cornwall']",True
rob_flick,lordsnow,mentions,tue oct 04 20:10:01 +0000 2016,783398792624209920,rt @lordsnow: game of thrones spin-off https://t.co/crie7j3xzg,[],True
ayoboal,ayoboal,reply,tue oct 04 20:10:25 +0000 2016,783398893270732800,@ayoboal @azodloz,[],False
ayoboal,azodloz,mentions,tue oct 04 20:10:25 +0000 2016,783398893270732800,@ayoboal @azodloz,[],False
bieriezovskaia,anuta_anuta31,mentions,tue oct 04 20:12:09 +0000 2016,783399329503539200,"rt @anuta_anuta31: #импровизация
это я на экзамене: https://t.co/qkx4ows3zm",['импровизация'],True
alomainthesky,cupsants,mentions,tue oct 04 20:20:20 +0000 2016,783401388906864640,rt @cupsants: al ple d'avui proposició @cupsants perquè poble espanyol perdi nom donat per primo de rivera i recuperi el d'iberona https://…,[],True
alomainthesky,cupsants,mentions,tue oct 04 20:20:20 +0000 2016,783401388906864640,rt @cupsants: al ple d'avui proposició @cupsants perquè poble espanyol perdi nom donat per primo de rivera i recuperi el d'iberona https://…,[],True
christi63024990,onepunchfist,mentions,tue oct 04 20:20:34 +0000 2016,783401447589351424,rt @onepunchfist: https://t.co/ppyvwqk5kd,[],True
diannaferreiira,gameofthrones,mentions,tue oct 04 20:26:59 +0000 2016,783403062421495875,"rt @gameofthrones: rally the realm.
tune in tomorrow at 12pm pt / 3pm et for a @facebook live with #got composer @djawadi_ramin:… ",['got'],True
diannaferreiira,facebook,mentions,tue oct 04 20:26:59 +0000 2016,783403062421495875,"rt @gameofthrones: rally the realm.
tune in tomorrow at 12pm pt / 3pm et for a @facebook live with #got composer @djawadi_ramin:… ",['got'],True
diannaferreiira,djawadi_ramin,mentions,tue oct 04 20:26:59 +0000 2016,783403062421495875,"rt @gameofthrones: rally the realm.
tune in tomorrow at 12pm pt / 3pm et for a @facebook live with #got composer @djawadi_ramin:… ",['got'],True
mrmadcarrot,im_hank_,mentions,tue oct 04 20:35:28 +0000 2016,783405197297147904,"rt @im_hank_: Советы для тех, кто планирует начать взрослую жизнь. 
1. Не начинайте.",[],True
xazooz_20,xazooz_20,tweet,tue oct 04 20:37:42 +0000 2016,783405759354798080,ممثل عظيم احداثه  في كل  مسلسل عالق بالاذهان 👍🏻 https://t.co/eqxf7aqpus,[],False
xsalx1,des_edwards,mentions,tue oct 04 20:40:14 +0000 2016,783406396884877314,rt @des_edwards: the ghost (2017) - imdb filming this weekend. debut as #director #short #movie #film #imdb   @maireadcampbel  https://t.co…,"['director', 'short', 'movie', 'film', 'imdb']",True
xsalx1,maireadcampbel,mentions,tue oct 04 20:40:14 +0000 2016,783406396884877314,rt @des_edwards: the ghost (2017) - imdb filming this weekend. debut as #director #short #movie #film #imdb   @maireadcampbel  https://t.co…,"['director', 'short', 'movie', 'film', 'imdb']",True
guitashdiop,sofiaprd,mentions,tue oct 04 20:41:03 +0000 2016,783406602409967616,"rt @sofiaprd: @maevass10of @secretstory_tf1 la meilleure, qu'elle reste forte ! on est derrière elle #teammaeva",['teammaeva'],True
guitashdiop,maevass10of,mentions,tue oct 04 20:41:03 +0000 2016,783406602409967616,"rt @sofiaprd: @maevass10of @secretstory_tf1 la meilleure, qu'elle reste forte ! on est derrière elle #teammaeva",['teammaeva'],True
guitashdiop,secretstory_tf1,mentions,tue oct 04 20:41:03 +0000 2016,783406602409967616,"rt @sofiaprd: @maevass10of @secretstory_tf1 la meilleure, qu'elle reste forte ! on est derrière elle #teammaeva",['teammaeva'],True
black_cold_coat,anuta_anuta31,mentions,tue oct 04 20:42:11 +0000 2016,783406887605833728,rt @anuta_anuta31: Коротко о моем росте: https://t.co/sdaaociup5,[],True
fangirlocd,daenerys,mentions,tue oct 04 20:50:41 +0000 2016,783409026709221376,rt @daenerys: https://t.co/2iu5hvzu8v,[],True
pinkdiscoball77,ranceypants,reply,tue oct 04 20:51:09 +0000 2016,783409144158007296,@ranceypants i love you bae!!! miss you more everyday!!! 😍😘❤️😜,[],False
brokollins,winterhawkiron,reply,tue oct 04 20:53:00 +0000 2016,783409609734324224,@winterhawkiron как ты относишься к owl city?,[],False
tanhelink,refrancesco7,mentions,tue oct 04 20:59:24 +0000 2016,783411220355440642,"rt @refrancesco7: follow me end vote.
best ship.
#theoriginals #delena #stydia #clexa #captainswan #teenwolf #the100 #thevampiresiaries #ou…","['theoriginals', 'delena', 'stydia', 'clexa', 'captainswan', 'teenwolf', 'the100', 'thevampiresiaries']",True
dean_lover1,jensenacklesgod,mentions,tue oct 04 20:59:30 +0000 2016,783411245508546560,"rt @jensenacklesgod: ""twitter will send you a notification if someone screenshoots your tweet"" https://t.co/km5n9dcpyt",[],True
mibika17,mibika17,tweet,tue oct 04 21:00:34 +0000 2016,783411513927299072,"cuando no tienes argumentos:tonterías, pesadas, falsa... señor que repetidor es adara #limite4gh17",['limite4gh17'],False
twdlannister,___lm_g_w_vl___,mentions,tue oct 04 21:01:17 +0000 2016,783411694311731204,"rt @___lm_g_w_vl___: @m_g_w_v

🌟★🌟followtrick

🌟★🌟retweet 

🌟★🌟follow all who rt

🌟★🌟followback

🌟★🌟gain with #mgwv

🌟★🌟#follow ☞ @marethr","['mgwv', 'follow']",True
twdlannister,m_g_w_v,mentions,tue oct 04 21:01:17 +0000 2016,783411694311731204,"rt @___lm_g_w_vl___: @m_g_w_v

🌟★🌟followtrick

🌟★🌟retweet 

🌟★🌟follow all who rt

🌟★🌟followback

🌟★🌟gain with #mgwv

🌟★🌟#follow ☞ @marethr","['mgwv', 'follow']",True
twdlannister,marethr,mentions,tue oct 04 21:01:17 +0000 2016,783411694311731204,"rt @___lm_g_w_vl___: @m_g_w_v

🌟★🌟followtrick

🌟★🌟retweet 

🌟★🌟follow all who rt

🌟★🌟followback

🌟★🌟gain with #mgwv

🌟★🌟#follow ☞ @marethr","['mgwv', 'follow']",True
tuanelemos,serasoiaf,mentions,tue oct 04 21:07:40 +0000 2016,783413300713447424,"rt @serasoiaf: the gods heard my prayer, she thought. my skin has turned to porcelain, to ivory,
to steel.

-sansa stark… ",[],True
iirnz1,ibrookx88,mentions,tue oct 04 21:10:48 +0000 2016,783414089234149376,rt @ibrookx88: مع اني عارف بتسحبون علي بس خل نقلد الناس اذا تبي اقيم افتارك رتويت 🙄👋🏻,[],True
lucia_rdm,lordsnow,mentions,tue oct 04 21:24:03 +0000 2016,783417423726841856,rt @lordsnow: game of thrones spin-off https://t.co/crie7j3xzg,[],True
rokaihahmad,aycule10,mentions,tue oct 04 21:26:05 +0000 2016,783417935398404096,"rt @aycule10: استغفرالله العظيم واتوب اليه
لا اله الله الا الله وحده لا شريك له
سبحان الله وبحمده سبحان الله العظيم",[],True
luciano_rmcf,i_dhmee16,reply,tue oct 04 21:26:53 +0000 2016,783418136741707776,@i_dhmee16 ازق عليكم مب فاضي لكم بروح انام,[],False
rebeccalaurasia,rebeccalaurasia,tweet,tue oct 04 21:28:38 +0000 2016,783418577164472320,🍴that's just awesome!🍴💀🔪 https://t.co/pkgqm1hib2,[],False
