poster,recipient,relationship,tweet date,tweet id,tweet,hashtags,retweet status
jokerjo7,jokerjo7,tweet,tue nov 01 14:02:20 +0000 2016,793453122291134465,#captainfantastic is truly... fantastic.,['captainfantastic'],False
kaattciaravella,lordsnow,mentions,tue nov 01 14:04:18 +0000 2016,793453617256796160,rt @lordsnow: https://t.co/tyhn9cbn3i,[],True
christi63024990,rhoazon,mentions,tue nov 01 14:06:10 +0000 2016,793454086989475840,"rt @rhoazon: sondage :
quels zombies préférez-vous ?
24 for twd ↗️
3 for got ➡️
vote ici ⤵️⤵️⤵️⤵️⤵️⤵️⤵️⤵️
https://t.co/upwc9oaiz1 https://t…",[],True
quietsnooze,quietsnooze,mentions,tue nov 01 14:16:28 +0000 2016,793456679094460416,rt @quietsnooze: coin purses are back in stock! https://t.co/nqnp3brfgs #bb8 #hedwig #stevenuniverse #lotr #startrek #sherlockholmes… ,"['bb8', 'hedwig', 'stevenuniverse', 'lotr', 'startrek', 'sherlockholmes']",True
xionusart,xionusart,tweet,tue nov 01 14:19:34 +0000 2016,793457459222413313,"dressed as the #lordofthebones

#gothalloween2016
#halloween #halloween2016  #got #gameofthrones… https://t.co/lc7hxywumx","['lordofthebones', 'gothalloween2016', 'halloween', 'halloween2016', 'got', 'gameofthrones']",False
emiliewebr,lordsnow,mentions,tue nov 01 14:23:27 +0000 2016,793458436512092160,rt @lordsnow: https://t.co/tyhn9cbn3i,[],True
magdaea,eli23b,mentions,tue nov 01 14:27:16 +0000 2016,793459396969848832,rt @eli23b: game of thrones’ dean-charles chapman explains why tommen... https://t.co/wjtzumbyi6 #gameofthrones,['gameofthrones'],True
i_c_e_berg,i_c_e_berg,tweet,tue nov 01 14:34:15 +0000 2016,793461154395881472,Горжусь собой,[],False
insekt_robag,gameofthrones,mentions,tue nov 01 14:35:28 +0000 2016,793461460601073664,"rt @gameofthrones: cersei or daenerys? 
which #gameofthrones queen will you be this halloween? send us your costumes using the hashtag… ",['gameofthrones'],True
gabrielecreis,lordsnow,mentions,tue nov 01 14:35:38 +0000 2016,793461502510587904,rt @lordsnow: best halloween costume ever! https://t.co/j2sl2ueft0,[],True
devang21_,swikritiashu,mentions,tue nov 01 14:39:49 +0000 2016,793462555310075905,"rt @swikritiashu: ""i'm not that hungry. and i need to save money too.""

[5 minutes later] ""haan, woh pizza ka base cheese burst kar do""",[],True
mariasty_,daenerys,mentions,tue nov 01 14:43:34 +0000 2016,793463499015979009,rt @daenerys: it's november.  winter is coming... for real this time ❄️,[],True
count_max_cat,cliqqque,mentions,tue nov 01 14:44:48 +0000 2016,793463809381953536,rt @cliqqque: https://t.co/5pc2iu7ri4,[],True
salem_ahmed_mil,topanstasia,reply,tue nov 01 14:47:34 +0000 2016,793464505661530114,@topanstasia @6alalme @thamerabdullh1 حلقة خرا,[],False
salem_ahmed_mil,6alalme,mentions,tue nov 01 14:47:34 +0000 2016,793464505661530114,@topanstasia @6alalme @thamerabdullh1 حلقة خرا,[],False
salem_ahmed_mil,thamerabdullh1,mentions,tue nov 01 14:47:34 +0000 2016,793464505661530114,@topanstasia @6alalme @thamerabdullh1 حلقة خرا,[],False
juditgg_99,daenerys,mentions,tue nov 01 14:48:53 +0000 2016,793464836999053312,rt @daenerys: it's november.  winter is coming... for real this time ❄️,[],True
imatic_21,inawafgh,reply,tue nov 01 14:52:31 +0000 2016,793465751374094336,@inawafgh مدري عنه غثيث ولقي له حمير يعززوا له,[],False
eunkloid,eunkloid,tweet,tue nov 01 14:53:39 +0000 2016,793466036565774338,Ну и что делать с этим настроением,[],False
colinmccoy13,mynames_patrick,mentions,tue nov 01 14:56:18 +0000 2016,793466703485296640,rt @mynames_patrick: rt https://t.co/zpgsdxthmc,[],True
aaomjb,minminnay,mentions,tue nov 01 14:56:30 +0000 2016,793466753804177408,rt @minminnay: ฮยอกแจไม่เข้าใจผู้หญิงเลยจริงๆ โถ่ววว เวลาเอลฟ์เม้าท์กัน แค่1-2ชั่วโมงมันไม่พอหรอกจริงๆ 55555555 #เอสเจรักเอลฟ์จะตาย http://…,['เอสเจรักเอลฟ์จะตาย'],True
collegeking,maryjblige,reply,tue nov 01 14:58:35 +0000 2016,793467278088105986,@maryjblige and @_maxwell_ this month with my crush 🙌🏾🙌🏾☺️,[],False
collegeking,_maxwell_,mentions,tue nov 01 14:58:35 +0000 2016,793467278088105986,@maryjblige and @_maxwell_ this month with my crush 🙌🏾🙌🏾☺️,[],False
panteraxgirl,rockstargames,mentions,tue nov 01 15:12:56 +0000 2016,793470889400659968,"rt @rockstargames: the declasse tornado rat rod
set the streets of los santos ablaze in this gritty chariot of fire.… ",[],True
mmarshmallowwww,fiffykung,mentions,tue nov 01 15:17:37 +0000 2016,793472067962142721,rt @fiffykung: ข่าวดีสำหรับคนที่ดูซีรีส์เรื่อง lucifer ทางช่อง fox ก็ไฟเขียวให้ season 2 ทำครบ 22 ตอนละ ก็ดูกันต่อไปได้ยาวๆ เลย https://t.c…,[],True
lisha_sam,lisha_sam,tweet,tue nov 01 15:22:15 +0000 2016,793473233987207168,"А я сегодня увижу сон 
И снова проснусь настоящим 🎧",[],False
kattyanfimova,kattyanfimova,tweet,tue nov 01 15:30:13 +0000 2016,793475238881333248,"Каждый раз, когда я попадаю на ""МастерШеф: дети"", моя кулинарная самооценка устремляется к центру Земли.",[],False
sltcines,daenerys,mentions,tue nov 01 15:37:48 +0000 2016,793477147264417796,rt @daenerys: the winners of the season. #gothalloween https://t.co/lpogoigw52,['gothalloween'],True
elguemiri,daenerys,mentions,tue nov 01 15:38:40 +0000 2016,793477365405855744,rt @daenerys: it's november.  winter is coming... for real this time ❄️,[],True
simple_sean20,geauxgeist7,mentions,tue nov 01 15:39:19 +0000 2016,793477528958734337,rt @geauxgeist7: nick saban cheered during the red wedding. #gameofthrones #lsuvsbama #bamahateweek,"['gameofthrones', 'lsuvsbama', 'bamahateweek']",True
89269917233d,deadmuller,mentions,tue nov 01 15:39:35 +0000 2016,793477596088504320,"rt @deadmuller: Давайте, заи, мне надо эту сучку @89269917233d  обогнать 😎💖🔝 #АйловФолловитДр #БулочкаФолловитХэллоуин","['АйловФолловитДр', 'БулочкаФолловитХэллоуин']",True
89269917233d,89269917233d,mentions,tue nov 01 15:39:35 +0000 2016,793477596088504320,"rt @deadmuller: Давайте, заи, мне надо эту сучку @89269917233d  обогнать 😎💖🔝 #АйловФолловитДр #БулочкаФолловитХэллоуин","['АйловФолловитДр', 'БулочкаФолловитХэллоуин']",True
mabbutsaya,mikesington,mentions,tue nov 01 15:44:45 +0000 2016,793478896305922048,rt @mikesington: sneak peek! from the set: the meeting of #jonsnow and #tyrionlannister- #gameofthrones season 7. (pics @pap4u) https://t.c…,"['jonsnow', 'tyrionlannister', 'gameofthrones']",True
mabbutsaya,pap4u,mentions,tue nov 01 15:44:45 +0000 2016,793478896305922048,rt @mikesington: sneak peek! from the set: the meeting of #jonsnow and #tyrionlannister- #gameofthrones season 7. (pics @pap4u) https://t.c…,"['jonsnow', 'tyrionlannister', 'gameofthrones']",True
rorricake,t_m_221b,mentions,tue nov 01 15:48:17 +0000 2016,793479785510993920,"rt @t_m_221b: @rorricake с днём рождения 🎉🎊🎊💫
Исполнения всех возможных желаний тебе🙌💜 https://t.co/oqtymbbu5x",[],True
rorricake,rorricake,mentions,tue nov 01 15:48:17 +0000 2016,793479785510993920,"rt @t_m_221b: @rorricake с днём рождения 🎉🎊🎊💫
Исполнения всех возможных желаний тебе🙌💜 https://t.co/oqtymbbu5x",[],True
hshoome00071,imatic_21,mentions,tue nov 01 15:48:42 +0000 2016,793479890343456768,rt @imatic_21: ههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه يلعنم السماجه والله فاضي اللي ركبها https://t.co/5khlw…,[],True
ohdamjuan,lordsnow,mentions,tue nov 01 15:52:02 +0000 2016,793480729212563458,rt @lordsnow: best halloween costume ever! https://t.co/j2sl2ueft0,[],True
victoriavulpix,victoriavulpix,tweet,tue nov 01 15:55:49 +0000 2016,793481681311195136,i'd been lucky. this wasn't true for me until the end of season 6. 😢 https://t.co/px7ktbaf6y,[],False
mjood_hfc,yaserotaibi1,mentions,tue nov 01 16:00:01 +0000 2016,793482738305265666,"rt @yaserotaibi1: سقط النصر والاهلي والاتحاد

في اسيا ولم يتذكرهم احد

ويتذكرون سقوط #الهلال 

بهدف يتيم وظلم تحكيم

بالفعل لا احد يتذكر ال…",['الهلال'],True
gkluffy,got_tyrion,mentions,tue nov 01 16:01:19 +0000 2016,793483065465200640,rt @got_tyrion: happy #nationalauthorsday https://t.co/ogxklcievl,['nationalauthorsday'],True
fanny_src,floeden,mentions,tue nov 01 16:02:08 +0000 2016,793483270965096448,rt @floeden: 7) comment faire un thread sans ce classique 😂 https://t.co/ej6vaczpu5,[],True
xochyleto,_mr_unicorn,mentions,tue nov 01 16:13:15 +0000 2016,793486068549033984,rt @_mr_unicorn: https://t.co/yf6ekm589v,[],True
pomodrunkard,saladinahmed,mentions,tue nov 01 16:17:35 +0000 2016,793487159068098560,rt @saladinahmed: waiting a week hoping to see a spoiled despotic predator finally get knocked on his ass -- it's almost like #gameofthrone…,[],True
ma_vintage,galaxy_mutant,mentions,tue nov 01 16:18:13 +0000 2016,793487318476787713,"rt @galaxy_mutant: kochani, walczę w konkursie na współczesny portret patronki mojego liceum. wspomożecie polubieniem? 😓… ",[],True
abhinair5,anupamachopra,reply,tue nov 01 16:24:52 +0000 2016,793488991999889408,@anupamachopra could you please suggest me some good hollywood movies to watch...,[],False
jessy6onzalez,jessy6onzalez,tweet,tue nov 01 16:25:17 +0000 2016,793489096853315585,😍😍😍 https://t.co/kcttuspyu9,[],False
meowbookz,marc_perrone,mentions,tue nov 01 16:28:39 +0000 2016,793489944106991616,"rt @marc_perrone: attention #democrats!

1. find your #absenteeballot

2. please vote for #hillary

3. mail it in!

4. remind others… ","['democrats', 'absenteeballot', 'hillary']",True
cruellbitch,born_to_fuck__,mentions,tue nov 01 16:30:03 +0000 2016,793490296428527616,"rt @born_to_fuck__: * температура -40*
Америка: - Это конец света! Мы все умрем!
Россия (Сибирь): https://t.co/zdpprdahq0",[],True
nickolayv19,woodentek_world,mentions,tue nov 01 16:33:16 +0000 2016,793491105908158464,rt @woodentek_world: #stark wood clock #gameofthrones #fashion #geek #handmade #maisiewilliams #birthdaygifts https://t.co/vhxgvycstf https…,"['stark', 'gameofthrones', 'fashion', 'geek', 'handmade', 'maisiewilliams', 'birthdaygifts']",True
risen1920,risen1920,tweet,tue nov 01 16:34:45 +0000 2016,793491479222190080,"Ахахах, это его территория 😂😂😂 https://t.co/oexsilddeo",[],False
f2f294,f2f294,reply,tue nov 01 16:36:38 +0000 2016,793491953157545985,"""winter has come"" #gameofthrones https://t.co/0al2koq1kv",['gameofthrones'],False
hufflepokemon,daenerys,mentions,tue nov 01 16:41:04 +0000 2016,793493068846686208,rt @daenerys: it's november.  winter is coming... for real this time ❄️,[],True
blueishly,padhalikha,mentions,tue nov 01 16:41:18 +0000 2016,793493127579381760,"rt @padhalikha: *arnab quits @timesnow*
@bdutt: summer's here :)
.
.
.
.
arnab: winter's comin' :) #gameofthrones",['gameofthrones'],True
blueishly,timesnow,mentions,tue nov 01 16:41:18 +0000 2016,793493127579381760,"rt @padhalikha: *arnab quits @timesnow*
@bdutt: summer's here :)
.
.
.
.
arnab: winter's comin' :) #gameofthrones",['gameofthrones'],True
blueishly,bdutt,mentions,tue nov 01 16:41:18 +0000 2016,793493127579381760,"rt @padhalikha: *arnab quits @timesnow*
@bdutt: summer's here :)
.
.
.
.
arnab: winter's comin' :) #gameofthrones",['gameofthrones'],True
alwayssadcat,killyouselfslow,reply,tue nov 01 16:43:21 +0000 2016,793493643487285248,"@killyouselfslow @1usupova560 @topovaiakiska @__nika___nika__ @spollding @stydiaclemmings доброй ночи, кысанька :3",[],False
alwayssadcat,1usupova560,mentions,tue nov 01 16:43:21 +0000 2016,793493643487285248,"@killyouselfslow @1usupova560 @topovaiakiska @__nika___nika__ @spollding @stydiaclemmings доброй ночи, кысанька :3",[],False
alwayssadcat,topovaiakiska,mentions,tue nov 01 16:43:21 +0000 2016,793493643487285248,"@killyouselfslow @1usupova560 @topovaiakiska @__nika___nika__ @spollding @stydiaclemmings доброй ночи, кысанька :3",[],False
alwayssadcat,__nika___nika__,mentions,tue nov 01 16:43:21 +0000 2016,793493643487285248,"@killyouselfslow @1usupova560 @topovaiakiska @__nika___nika__ @spollding @stydiaclemmings доброй ночи, кысанька :3",[],False
alwayssadcat,spollding,mentions,tue nov 01 16:43:21 +0000 2016,793493643487285248,"@killyouselfslow @1usupova560 @topovaiakiska @__nika___nika__ @spollding @stydiaclemmings доброй ночи, кысанька :3",[],False
alwayssadcat,stydiaclemmings,mentions,tue nov 01 16:43:21 +0000 2016,793493643487285248,"@killyouselfslow @1usupova560 @topovaiakiska @__nika___nika__ @spollding @stydiaclemmings доброй ночи, кысанька :3",[],False
itsgulli,itsgulli,tweet,tue nov 01 16:43:55 +0000 2016,793493786076774400,cayetano &amp; dora as lobsters for #halloween #dogs #puppies #pups #pup🐶 #puppy🐶 #schnauzer… https://t.co/tslmznnca7,"['halloween', 'dogs', 'puppies', 'pups', 'pup', 'puppy', 'schnauzer']",False
alwayssadcat,dbrfxvj,mentions,tue nov 01 16:44:42 +0000 2016,793493983234326528,rt @dbrfxvj: @killyouselfslow @1usupova560 @alwayssadcat @topovaiakiska @__nika___nika__ @spollding @stydiaclemmings… ,[],True
alwayssadcat,killyouselfslow,mentions,tue nov 01 16:44:42 +0000 2016,793493983234326528,rt @dbrfxvj: @killyouselfslow @1usupova560 @alwayssadcat @topovaiakiska @__nika___nika__ @spollding @stydiaclemmings… ,[],True
alwayssadcat,1usupova560,mentions,tue nov 01 16:44:42 +0000 2016,793493983234326528,rt @dbrfxvj: @killyouselfslow @1usupova560 @alwayssadcat @topovaiakiska @__nika___nika__ @spollding @stydiaclemmings… ,[],True
alwayssadcat,alwayssadcat,mentions,tue nov 01 16:44:42 +0000 2016,793493983234326528,rt @dbrfxvj: @killyouselfslow @1usupova560 @alwayssadcat @topovaiakiska @__nika___nika__ @spollding @stydiaclemmings… ,[],True
alwayssadcat,topovaiakiska,mentions,tue nov 01 16:44:42 +0000 2016,793493983234326528,rt @dbrfxvj: @killyouselfslow @1usupova560 @alwayssadcat @topovaiakiska @__nika___nika__ @spollding @stydiaclemmings… ,[],True
alwayssadcat,__nika___nika__,mentions,tue nov 01 16:44:42 +0000 2016,793493983234326528,rt @dbrfxvj: @killyouselfslow @1usupova560 @alwayssadcat @topovaiakiska @__nika___nika__ @spollding @stydiaclemmings… ,[],True
alwayssadcat,spollding,mentions,tue nov 01 16:44:42 +0000 2016,793493983234326528,rt @dbrfxvj: @killyouselfslow @1usupova560 @alwayssadcat @topovaiakiska @__nika___nika__ @spollding @stydiaclemmings… ,[],True
alwayssadcat,stydiaclemmings,mentions,tue nov 01 16:44:42 +0000 2016,793493983234326528,rt @dbrfxvj: @killyouselfslow @1usupova560 @alwayssadcat @topovaiakiska @__nika___nika__ @spollding @stydiaclemmings… ,[],True
imatic_21,imatic_21,tweet,tue nov 01 16:44:46 +0000 2016,793493999986302976,حزن  حززززننن قربت نهاية عجوز قريح https://t.co/kcjndi83st,[],False
evantflatt,lordsnow,mentions,tue nov 01 16:46:48 +0000 2016,793494511708151808,rt @lordsnow: https://t.co/tyhn9cbn3i,[],True
iazorahai,igr4y,reply,tue nov 01 16:53:02 +0000 2016,793496080369520644,"@igr4y 

تو ما نور تويتر 😍",[],False
mommyc61,tinar57,mentions,tue nov 01 16:54:35 +0000 2016,793496470422851585,rt @tinar57: @leezermae @schnuppideluxe @sebung_simone @lauren1042426 @misskatielester @urshy74 @mommyc61 @twdgods @newjeffct… ,[],True
mommyc61,leezermae,mentions,tue nov 01 16:54:35 +0000 2016,793496470422851585,rt @tinar57: @leezermae @schnuppideluxe @sebung_simone @lauren1042426 @misskatielester @urshy74 @mommyc61 @twdgods @newjeffct… ,[],True
mommyc61,schnuppideluxe,mentions,tue nov 01 16:54:35 +0000 2016,793496470422851585,rt @tinar57: @leezermae @schnuppideluxe @sebung_simone @lauren1042426 @misskatielester @urshy74 @mommyc61 @twdgods @newjeffct… ,[],True
mommyc61,sebung_simone,mentions,tue nov 01 16:54:35 +0000 2016,793496470422851585,rt @tinar57: @leezermae @schnuppideluxe @sebung_simone @lauren1042426 @misskatielester @urshy74 @mommyc61 @twdgods @newjeffct… ,[],True
mommyc61,lauren1042426,mentions,tue nov 01 16:54:35 +0000 2016,793496470422851585,rt @tinar57: @leezermae @schnuppideluxe @sebung_simone @lauren1042426 @misskatielester @urshy74 @mommyc61 @twdgods @newjeffct… ,[],True
mommyc61,misskatielester,mentions,tue nov 01 16:54:35 +0000 2016,793496470422851585,rt @tinar57: @leezermae @schnuppideluxe @sebung_simone @lauren1042426 @misskatielester @urshy74 @mommyc61 @twdgods @newjeffct… ,[],True
mommyc61,urshy74,mentions,tue nov 01 16:54:35 +0000 2016,793496470422851585,rt @tinar57: @leezermae @schnuppideluxe @sebung_simone @lauren1042426 @misskatielester @urshy74 @mommyc61 @twdgods @newjeffct… ,[],True
mommyc61,mommyc61,mentions,tue nov 01 16:54:35 +0000 2016,793496470422851585,rt @tinar57: @leezermae @schnuppideluxe @sebung_simone @lauren1042426 @misskatielester @urshy74 @mommyc61 @twdgods @newjeffct… ,[],True
mommyc61,twdgods,mentions,tue nov 01 16:54:35 +0000 2016,793496470422851585,rt @tinar57: @leezermae @schnuppideluxe @sebung_simone @lauren1042426 @misskatielester @urshy74 @mommyc61 @twdgods @newjeffct… ,[],True
